time,sat,sys,freq,az,el,snr,resp,resc,slip,vsat,lock,outc,rejc,quality_score,decision,reason,var_factor
2026/06/05 12:51:03.419,G25,GPS,1,116.9,56.1,32.6,5.7506,0.0000,0,0,0,0,0,87,downweight,low_snr,1
2026/06/05 12:51:03.419,G28,GPS,1,255.0,50.6,42.1,0.9473,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:03.419,G31,GPS,1,243.6,21.4,32.6,2.3648,0.0000,0,0,0,0,0,96,downweight,low_snr,1
2026/06/05 12:51:03.419,G32,GPS,1,333.7,66.5,38.5,-3.6112,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:04.419,G10,GPS,1,187.5,60.4,38.1,-3.1676,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:04.419,G23,GPS,1,162.8,25.6,40.3,-5.1544,0.0000,0,0,0,0,0,92,use,nominal,1
2026/06/05 12:51:04.419,G25,GPS,1,116.9,56.1,32.4,9.4426,0.0000,0,0,0,0,0,80,downweight,low_snr,1
2026/06/05 12:51:04.419,G28,GPS,1,255.0,50.7,42.4,3.2616,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:04.419,G31,GPS,1,243.6,21.5,31.4,2.9562,0.0000,0,0,0,0,0,93,downweight,low_snr,1
2026/06/05 12:51:04.419,G32,GPS,1,333.7,66.5,39.8,-6.1578,0.0000,0,0,0,0,0,91,use,nominal,1
2026/06/05 12:51:05.419,G10,GPS,1,187.5,60.4,40.5,-1.0653,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:05.419,G23,GPS,1,162.8,25.6,41.2,-2.9289,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:05.419,G25,GPS,1,116.9,56.1,32.3,4.8551,0.0000,0,0,0,0,0,95,downweight,low_snr,1
2026/06/05 12:51:05.419,G28,GPS,1,255.0,50.7,43.0,0.8718,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:05.419,G31,GPS,1,243.6,21.5,31.4,2.0017,0.0000,0,0,0,0,0,93,downweight,low_snr,1
2026/06/05 12:51:05.419,G32,GPS,1,333.7,66.5,42.3,-2.9870,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:06.419,G10,GPS,1,187.5,60.3,40.8,2.8402,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:06.419,G23,GPS,1,162.9,25.6,41.7,1.5638,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:06.419,G25,GPS,1,116.9,56.1,31.4,-4.4535,0.0000,0,0,0,0,0,93,downweight,low_snr,1
2026/06/05 12:51:06.419,G28,GPS,1,255.0,50.7,42.5,-3.6007,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:06.419,G31,GPS,1,243.6,21.5,30.6,-0.0766,0.0000,0,0,0,0,0,92,downweight,low_snr,1
2026/06/05 12:51:06.419,G32,GPS,1,333.7,66.5,42.8,3.1601,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:07.419,G10,GPS,1,187.5,60.3,41.4,0.3628,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:07.419,G23,GPS,1,162.9,25.6,42.0,6.1707,0.0000,0,0,0,0,0,91,use,nominal,1
2026/06/05 12:51:07.419,G25,GPS,1,116.8,56.1,32.2,-8.8433,0.0000,0,0,0,0,0,81,downweight,low_snr,1
2026/06/05 12:51:07.419,G28,GPS,1,255.0,50.7,42.8,0.7588,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:07.419,G31,GPS,1,243.6,21.5,31.8,-5.0001,0.0000,0,0,0,0,0,86,downweight,low_snr,1
2026/06/05 12:51:07.419,G32,GPS,1,333.7,66.5,43.3,5.0040,0.0000,0,0,0,0,0,92,use,nominal,1
2026/06/05 12:51:08.419,G10,GPS,1,187.5,60.3,40.8,2.2794,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:08.419,G23,GPS,1,162.9,25.6,41.7,4.5304,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:08.419,G25,GPS,1,116.8,56.1,31.7,-8.1516,0.0000,0,0,0,0,0,81,downweight,low_snr,1
2026/06/05 12:51:08.419,G28,GPS,1,255.1,50.7,42.5,-2.2199,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:08.419,G31,GPS,1,243.6,21.5,30.1,-2.9702,0.0000,0,0,0,0,0,91,downweight,low_snr,1
2026/06/05 12:51:08.419,G32,GPS,1,333.8,66.5,43.4,5.0574,0.0000,0,0,0,0,0,92,use,nominal,1
2026/06/05 12:51:09.419,G10,GPS,1,187.5,60.3,40.9,1.4852,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:09.419,G23,GPS,1,162.9,25.6,41.7,7.3875,0.0000,0,0,0,0,0,89,use,nominal,1
2026/06/05 12:51:09.419,G25,GPS,1,116.8,56.1,32.0,-11.4539,0.0000,0,0,0,0,0,76,downweight,low_snr,1
2026/06/05 12:51:09.419,G28,GPS,1,255.1,50.7,42.3,-0.5383,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:09.419,G31,GPS,1,243.6,21.5,27.5,-6.7378,0.0000,0,0,0,0,0,75,downweight,low_snr,1
2026/06/05 12:51:09.419,G32,GPS,1,333.8,66.5,43.3,6.7153,0.0000,0,0,0,0,0,90,use,nominal,1
2026/06/05 12:51:10.419,G10,GPS,1,187.5,60.3,40.9,5.3271,0.0000,0,0,0,0,0,92,use,nominal,1
2026/06/05 12:51:10.419,G23,GPS,1,162.9,25.6,42.2,0.1583,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:10.419,G25,GPS,1,116.8,56.1,32.5,-4.2850,0.0000,0,0,0,0,0,95,downweight,low_snr,1
2026/06/05 12:51:10.419,G28,GPS,1,255.1,50.7,42.3,-7.3306,0.0000,0,0,0,0,0,89,use,nominal,1
2026/06/05 12:51:10.419,G31,GPS,1,243.6,21.5,28.0,2.5669,0.0000,0,0,0,0,0,86,downweight,low_snr,1
2026/06/05 12:51:10.419,G32,GPS,1,333.8,66.5,43.4,3.7994,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:11.419,G10,GPS,1,187.5,60.3,41.2,11.7473,0.0000,0,0,0,0,0,82,use,nominal,1
2026/06/05 12:51:11.419,G12,GPS,1,62.6,37.4,24.9,8.5328,0.0000,0,0,0,0,0,67,downweight,low_snr,1
2026/06/05 12:51:11.419,G23,GPS,1,162.9,25.5,41.9,-2.3024,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:11.419,G25,GPS,1,116.8,56.1,32.4,-10.0109,0.0000,0,0,0,0,0,79,downweight,low_snr,1
2026/06/05 12:51:11.419,G28,GPS,1,255.1,50.7,42.1,-4.1180,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:11.419,G31,GPS,1,243.7,21.5,24.8,1.1550,0.0000,0,0,0,0,0,80,downweight,low_snr,1
2026/06/05 12:51:11.419,G32,GPS,1,333.8,66.5,43.6,-1.9793,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:12.419,G10,GPS,1,187.5,60.3,41.9,2.1141,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:12.419,G23,GPS,1,162.9,25.5,41.8,3.4628,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:12.419,G25,GPS,1,116.8,56.1,32.4,-6.4081,0.0000,0,0,0,0,0,85,downweight,low_snr,1
2026/06/05 12:51:12.419,G28,GPS,1,255.1,50.7,42.7,-2.2177,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:12.419,G31,GPS,1,243.7,21.5,26.5,-2.5918,0.0000,0,0,0,0,0,83,downweight,low_snr,1
2026/06/05 12:51:12.419,G32,GPS,1,333.8,66.5,43.5,4.1379,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:13.419,G10,GPS,1,187.5,60.3,42.1,4.0622,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:13.419,G23,GPS,1,162.9,25.5,41.8,-2.5211,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:13.419,G25,GPS,1,116.8,56.1,31.9,0.3612,0.0000,0,0,0,0,0,94,downweight,low_snr,1
2026/06/05 12:51:13.419,G28,GPS,1,255.1,50.7,42.8,-6.1533,0.0000,0,0,0,0,0,91,use,nominal,1
2026/06/05 12:51:13.419,G31,GPS,1,243.7,21.5,31.1,3.9653,0.0000,0,0,0,0,0,93,downweight,low_snr,1
2026/06/05 12:51:13.419,G32,GPS,1,333.8,66.5,44.0,0.8769,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:14.419,G10,GPS,1,187.5,60.3,41.3,2.5089,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:14.419,G23,GPS,1,162.9,25.5,41.2,-4.0106,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:14.419,G25,GPS,1,116.8,56.1,31.9,3.6537,0.0000,0,0,0,0,0,94,downweight,low_snr,1
2026/06/05 12:51:14.419,G28,GPS,1,255.1,50.7,42.5,-4.3002,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:14.419,G31,GPS,1,243.7,21.5,31.0,4.5580,0.0000,0,0,0,0,0,92,downweight,low_snr,1
2026/06/05 12:51:14.419,G32,GPS,1,333.8,66.5,43.5,-1.3491,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:15.773,G10,GPS,1,187.5,60.3,39.3,0.3769,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:15.773,G23,GPS,1,162.9,25.5,40.0,-0.2091,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:15.773,G28,GPS,1,255.1,50.7,42.2,-0.5604,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:15.773,G31,GPS,1,243.7,21.5,31.4,0.3399,0.0000,0,0,0,0,0,93,downweight,low_snr,1
2026/06/05 12:51:15.773,G32,GPS,1,333.9,66.5,43.2,0.0990,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:16.756,G10,GPS,1,187.5,60.3,40.8,-2.3422,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:16.756,G23,GPS,1,162.9,25.5,40.5,-1.0697,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:16.756,G25,GPS,1,116.7,56.1,33.6,3.1779,0.0000,0,0,0,0,0,98,downweight,low_snr,1
2026/06/05 12:51:16.756,G28,GPS,1,255.1,50.7,42.7,3.0148,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:16.756,G31,GPS,1,243.7,21.5,35.3,-0.1099,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:16.756,G32,GPS,1,333.9,66.5,43.3,-2.4487,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:17.774,G10,GPS,1,187.5,60.2,40.7,1.8762,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:17.774,G23,GPS,1,162.9,25.5,40.0,-3.2337,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:17.774,G25,GPS,1,116.7,56.1,31.5,3.0784,0.0000,0,0,0,0,0,93,downweight,low_snr,1
2026/06/05 12:51:17.774,G28,GPS,1,255.1,50.7,43.2,-3.2530,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:17.774,G31,GPS,1,243.7,21.5,32.8,3.4128,0.0000,0,0,0,0,0,96,downweight,low_snr,1
2026/06/05 12:51:17.774,G32,GPS,1,333.9,66.5,43.3,-1.1800,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:18.753,G10,GPS,1,187.5,60.2,40.5,-5.8640,0.0000,0,0,0,0,0,91,use,nominal,1
2026/06/05 12:51:18.753,G23,GPS,1,162.9,25.5,41.0,0.3106,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:18.753,G25,GPS,1,116.7,56.1,32.8,4.0269,0.0000,0,0,0,0,0,96,downweight,low_snr,1
2026/06/05 12:51:18.753,G28,GPS,1,255.1,50.7,43.6,8.1381,0.0000,0,0,0,0,0,87,use,nominal,1
2026/06/05 12:51:18.753,G31,GPS,1,243.7,21.5,30.7,-2.8919,0.0000,0,0,0,0,0,92,downweight,low_snr,1
2026/06/05 12:51:18.753,G32,GPS,1,333.9,66.5,45.6,-3.8162,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:19.769,G10,GPS,1,187.5,60.2,40.1,-10.7682,0.0000,0,0,0,0,0,83,use,nominal,1
2026/06/05 12:51:19.769,G12,GPS,1,62.5,37.4,32.8,-5.8309,0.0000,0,0,0,0,0,87,downweight,low_snr,1
2026/06/05 12:51:19.769,G23,GPS,1,162.9,25.5,41.8,1.1313,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:19.769,G25,GPS,1,116.7,56.1,37.0,18.1599,0.0000,0,0,0,0,0,71,use,nominal,1
2026/06/05 12:51:19.769,G28,GPS,1,255.2,50.7,44.2,1.7275,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:19.769,G31,GPS,1,243.7,21.5,37.0,0.9483,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:19.769,G32,GPS,1,333.9,66.6,44.4,2.2232,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:20.751,G10,GPS,1,187.5,60.2,40.7,-8.2261,0.0000,0,0,0,0,0,87,use,nominal,1
2026/06/05 12:51:20.751,G12,GPS,1,62.5,37.4,35.4,-3.4344,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:20.751,G23,GPS,1,162.9,25.5,41.2,2.4904,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:20.751,G25,GPS,1,116.7,56.1,35.6,5.2671,0.0000,0,0,0,0,0,92,use,nominal,1
2026/06/05 12:51:20.751,G28,GPS,1,255.2,50.7,44.0,3.6230,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:20.751,G31,GPS,1,243.7,21.5,37.2,-1.3982,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:20.751,G32,GPS,1,333.9,66.6,42.8,1.6573,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:21.747,G10,GPS,1,187.5,60.2,40.5,-8.9855,0.0000,0,0,0,0,0,86,use,nominal,1
2026/06/05 12:51:21.747,G12,GPS,1,62.5,37.3,33.7,-5.5568,0.0000,0,0,0,0,0,90,downweight,low_snr,1
2026/06/05 12:51:21.747,G23,GPS,1,162.9,25.5,41.0,3.6954,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:21.747,G25,GPS,1,116.7,56.1,35.0,5.7630,0.0000,0,0,0,0,0,91,use,nominal,1
2026/06/05 12:51:21.747,G28,GPS,1,255.2,50.8,44.2,0.2018,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:21.747,G31,GPS,1,243.7,21.6,38.4,-0.4729,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:21.747,G32,GPS,1,333.9,66.6,43.3,5.1830,0.0000,0,0,0,0,0,92,use,nominal,1
2026/06/05 12:51:22.775,G10,GPS,1,187.5,60.2,41.5,-8.1091,0.0000,0,0,0,0,0,88,use,nominal,1
2026/06/05 12:51:22.775,G12,GPS,1,62.5,37.3,35.0,-4.1237,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:22.775,G23,GPS,1,162.9,25.5,42.2,3.7444,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:22.775,G25,GPS,1,116.6,56.1,35.9,4.0364,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:22.775,G28,GPS,1,255.2,50.8,44.9,2.1638,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:22.775,G31,GPS,1,243.7,21.6,37.5,-1.6008,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:22.775,G32,GPS,1,333.9,66.6,43.9,3.7479,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:23.758,G10,GPS,1,187.5,60.2,41.5,-7.7550,0.0000,0,0,0,0,0,88,use,nominal,1
2026/06/05 12:51:23.758,G12,GPS,1,62.5,37.3,33.4,-4.2845,0.0000,0,0,0,0,0,97,downweight,low_snr,1
2026/06/05 12:51:23.758,G23,GPS,1,162.9,25.4,41.1,4.6808,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:23.758,G25,GPS,1,116.6,56.1,32.0,2.8235,0.0000,0,0,0,0,0,94,downweight,low_snr,1
2026/06/05 12:51:23.758,G28,GPS,1,255.2,50.8,44.3,1.7786,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:23.758,G31,GPS,1,243.7,21.6,36.2,-2.1507,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:23.758,G32,GPS,1,334.0,66.6,42.2,4.7875,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:24.765,G10,GPS,1,187.5,60.2,42.3,-6.0345,0.0000,0,0,0,0,0,91,use,nominal,1
2026/06/05 12:51:24.765,G12,GPS,1,62.5,37.3,35.3,-3.1202,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:24.765,G23,GPS,1,162.9,25.4,41.5,2.2853,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:24.765,G25,GPS,1,116.6,56.2,35.0,3.7685,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:24.765,G28,GPS,1,255.2,50.8,44.8,1.3710,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:24.765,G31,GPS,1,243.7,21.6,38.4,-0.7330,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:24.765,G32,GPS,1,334.0,66.6,42.4,2.4956,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:25.755,G10,GPS,1,187.5,60.2,42.2,-5.6839,0.0000,0,0,0,0,0,91,use,nominal,1
2026/06/05 12:51:25.755,G12,GPS,1,62.5,37.3,36.0,-2.9463,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:25.755,G23,GPS,1,162.9,25.4,42.3,-2.0092,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:25.755,G25,GPS,1,116.6,56.2,35.4,8.9922,0.0000,0,0,0,0,0,86,use,nominal,1
2026/06/05 12:51:25.755,G28,GPS,1,255.2,50.8,45.1,0.3342,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:25.755,G31,GPS,1,243.7,21.6,38.1,2.5120,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:25.755,G32,GPS,1,334.0,66.6,41.6,-0.8359,0.0000,0,0,0,0,0,100,use,nominal,1
